Time,cs:altitude_agl,cs:altitude_amsl,cs:ground_elevation,cs:ground_speed_x,cs:ground_speed_y,cs:ground_speed_z,fc:altitude_raw,fc:control_mode,fc:course,fc:downlink_present,fc:gcs_link_quality,fc:ground_speed,fc:heading,fc:home_latitude,fc:home_longitude,fc:is_armed,fc:latitude,fc:longitude,fc:main_current,fc:main_voltage,fc:pitch,fc:rc_link_quality,fc:remaining_power_level,fc:roll,fc:satellite_count,fc:takeoff_latitude,fc:takeoff_longitude,fc:uplink_present,fc:vertical_speed,gb:heading,gb:pitch,gb:roll
2018-04-19T16:02:57.531,-0.5341487526893616,0.3569096326828003,0.8910583853721619,0.0,0.0,0.20000000298023224,0.0,0.0,179.99999979432,true,1.0,0.0,-120.59999986219438,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.21,15.572,46.999999946294665,1.0,0.6,-104.49999988059133,0.0,56.976749025189164,24.07383025023125,true,0.20000000298023224,-16.799999217863746,88.800002950289,-40.499999953721996
2018-04-19T16:02:57.609,-0.5341487526893616,0.3569096326828003,0.8910583853721619,0.0,0.0,0.20000000298023224,0.0,0.0,179.99999979432,true,1.0,0.0,-120.59999986219438,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.21,15.572,46.999999946294665,1.0,0.6,-104.49999988059133,0.0,56.976749025189164,24.07383025023125,true,0.20000000298023224,-12.999999985145333,100.199996833747,-39.29999919215374
2018-04-19T16:02:57.687,-0.5341487526893616,0.3569096326828003,0.8910583853721619,0.0,0.0,0.10000000149011612,0.0,0.0,179.99999979432,true,1.0,0.0,-125.79999985625253,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.21,15.572,44.6999999489228,1.0,0.6,-109.99999987430665,0.0,56.976749025189164,24.07383025023125,true,0.10000000149011612,-12.999999985145333,100.199996833747,-39.29999919215374
2018-04-19T16:02:57.890,-0.5341487526893616,0.3569096326828003,0.8910583853721619,0.0,0.0,0.10000000149011612,0.0,0.0,179.99999979432,true,1.0,0.0,-128.59999985305305,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.21,15.572,46.799999946523194,1.0,0.6,-111.8999998721356,0.0,56.976749025189164,24.07383025023125,true,0.10000000149011612,-12.999999985145333,100.199996833747,-39.29999919215374
2018-04-19T16:02:57.953,-0.5341487526893616,0.3569096326828003,0.8910583853721619,0.0,0.0,0.10000000149011612,0.0,0.0,179.99999979432,true,1.0,0.0,-128.59999985305305,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.21,15.572,46.799999946523194,1.0,0.6,-111.8999998721356,0.0,56.976749025189164,24.07383025023125,true,0.10000000149011612,-8.399999608931873,109.69999682289165,-40.79999919043974
2018-04-19T16:02:58.093,-0.5341487526893616,0.3569096326828003,0.8910583853721619,0.0,0.0,0.10000000149011612,0.0,0.0,179.99999979432,true,1.0,0.0,-128.59999985305305,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.21,15.572,47.0999999461804,1.0,0.6,-111.8999998721356,0.0,56.976749025189164,24.07383025023125,true,0.10000000149011612,-8.399999608931873,109.69999682289165,-40.79999919043974
2018-04-19T16:02:58.281,-0.5341487526893616,0.3569096326828003,0.8910583853721619,0.0,0.0,-0.0,0.0,0.0,179.99999979432,true,1.0,0.0,-131.89999984928224,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.21,15.572,46.59999994675174,1.0,0.6,-113.99999986973599,0.0,56.976749025189164,24.07383025023125,true,-0.0,-8.399999608931873,109.69999682289165,-40.79999919043974
2018-04-19T16:02:58.296,-0.5341487526893616,0.3569096326828003,0.8910583853721619,0.0,0.0,-0.0,0.0,0.0,179.99999979432,true,1.0,0.0,-131.89999984928224,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.21,15.572,46.59999994675174,1.0,0.6,-113.99999986973599,0.0,56.976749025189164,24.07383025023125,true,-0.0,-8.399999608931873,109.69999682289165,-40.79999919043974
2018-04-19T16:02:58.359,-0.5341487526893616,0.3569096326828003,0.8910583853721619,0.0,0.0,-0.0,0.0,0.0,179.99999979432,true,1.0,0.0,-131.89999984928224,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.21,15.572,46.59999994675174,1.0,0.6,-113.99999986973599,0.0,56.976749025189164,24.07383025023125,true,-0.0,-9.80000017953673,109.99999987430665,-39.20000071814692
2018-04-19T16:02:58.484,-0.5341487526893616,0.3569096326828003,0.8910583853721619,0.0,0.0,-0.0,0.0,0.0,179.99999979432,true,1.0,0.0,-129.09999985248172,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.21,15.572,42.29999995166519,1.0,0.6,-112.39999987156428,0.0,56.976749025189164,24.07383025023125,true,-0.0,-9.80000017953673,109.99999987430665,-39.20000071814692
2018-04-19T16:02:58.687,-0.5341487526893616,0.3569096326828003,0.8910583853721619,0.0,0.0,0.20000000298023224,0.0,0.0,179.99999979432,true,1.0,0.0,-128.2999998533959,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.21,15.572,38.299999956235865,1.0,0.6,-112.39999987156428,0.0,56.976749025189164,24.07383025023125,true,0.20000000298023224,-9.80000017953673,109.99999987430665,-39.20000071814692
2018-04-19T16:02:58.765,-0.5341487526893616,0.3569096326828003,0.8910583853721619,0.0,0.0,0.20000000298023224,0.0,0.0,179.99999979432,true,1.0,0.0,-128.2999998533959,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.21,15.572,38.299999956235865,1.0,0.6,-112.39999987156428,0.0,56.976749025189164,24.07383025023125,true,0.20000000298023224,-7.599999895948301,112.90000139687183,-44.20000071243358
2018-04-19T16:02:58.890,-0.5341487526893616,0.3569096326828003,0.8910583853721619,0.0,0.0,0.20000000298023224,0.0,0.0,179.99999979432,true,1.0,0.0,-128.6999998529388,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.21,15.572,35.09999995989239,1.0,0.6,-114.09999986962173,0.0,56.976749025189164,24.07383025023125,true,0.20000000298023224,-7.599999895948301,112.90000139687183,-44.20000071243358
2018-04-19T16:02:59.093,-0.5341487526893616,0.3569096326828003,0.8910583853721619,0.0,0.0,0.20000000298023224,0.0,0.0,179.99999979432,true,1.0,0.0,-133.09999984791105,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.21,15.572,33.199999962063465,1.0,0.6,-118.79999986425119,0.0,56.976749025189164,24.07383025023125,true,0.20000000298023224,-7.599999895948301,112.90000139687183,-44.20000071243358
2018-04-19T16:02:59.156,-0.5341487526893616,0.3569096326828003,0.8910583853721619,0.0,0.0,0.20000000298023224,0.0,0.0,179.99999979432,true,1.0,0.0,-133.09999984791105,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.21,15.572,33.199999962063465,1.0,0.6,-118.79999986425119,0.0,56.976749025189164,24.07383025023125,true,0.20000000298023224,-0.10000000137584945,121.90000138658783,-48.29999918186975
2018-04-19T16:02:59.282,-0.5341487526893616,0.3569096326828003,0.8910583853721619,0.20000000285372202,0.10000000174313656,0.10000000149011612,0.0,0.0,63.434948750437,true,1.0,0.22360680108197992,-145.7999998333992,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.21,15.572,43.499999950294,1.0,0.6,-130.69999985065346,0.0,56.976749025189164,24.07383025023125,true,0.10000000149011612,-0.10000000137584945,121.90000138658783,-48.29999918186975
2018-04-19T16:02:59.437,-0.5341487526893616,0.3569096326828003,0.8910583853721619,0.20000000285372202,0.10000000174313656,0.10000000149011612,0.0,0.0,63.434948750437,true,1.0,0.22360680108197992,-145.7999998333992,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.222,15.572,43.499999950294,1.0,0.59,-130.69999985065346,0.0,56.976749025189164,24.07383025023125,true,0.10000000149011612,-0.10000000137584945,121.90000138658783,-48.29999918186975
2018-04-19T16:02:59.484,-0.5341487526893616,0.3569096326828003,0.8910583853721619,0.10000000149011612,1.7948967637114564E-10,0.10000000149011612,0.0,0.0,89.99999989716,true,1.0,0.10000000149011612,-162.5999998142024,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.222,15.572,56.399999935553595,1.0,0.59,-142.99999983659865,0.0,56.976749025189164,24.07383025023125,true,0.10000000149011612,-0.10000000137584945,121.90000138658783,-48.29999918186975
2018-04-19T16:02:59.562,-0.5341487526893616,0.3569096326828003,0.8910583853721619,0.10000000149011612,1.7948967637114564E-10,0.10000000149011612,0.0,0.0,89.99999989716,true,1.0,0.10000000149011612,-162.5999998142024,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.222,15.572,56.399999935553595,1.0,0.59,-142.99999983659865,0.0,56.976749025189164,24.07383025023125,true,0.10000000149011612,-12.600000367072127,118.59999833860083,-20.89999959464854
2018-04-19T16:02:59.703,-0.5341487526893616,0.3569096326828003,0.8910583853721619,0.0,0.0,0.10000000149011612,0.0,0.0,89.99999989716,true,1.0,0.0,-169.19999980666077,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.222,15.572,56.99999993486799,1.0,0.59,-143.59999983591305,0.0,56.976749025189164,24.07383025023125,true,0.10000000149011612,-12.600000367072127,118.59999833860083,-20.89999959464854
2018-04-19T16:02:59.890,-0.5341487526893616,0.3569096326828003,0.8910583853721619,-0.20000000298023224,-1.0769380582268739E-9,0.10000000149011612,0.0,0.0,269.99999969147996,true,1.0,0.20000000298023224,-151.49999982688598,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.222,15.572,47.899999945266266,1.0,0.59,-129.39999985213893,0.0,56.976749025189164,24.07383025023125,true,0.10000000149011612,-12.600000367072127,118.59999833860083,-20.89999959464854
2018-04-19T16:02:59.953,-0.5341487526893616,0.3569096326828003,0.8910583853721619,-0.20000000298023224,-1.0769380582268739E-9,0.10000000149011612,0.0,0.0,269.99999969147996,true,1.0,0.20000000298023224,-151.49999982688598,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.222,15.572,47.899999945266266,1.0,0.59,-129.39999985213893,0.0,56.976749025189164,24.07383025023125,true,0.10000000149011612,-19.499999977718,118.49999986459399,-21.399999594077208
2018-04-19T16:03:00.093,-0.5341487526893616,0.3569096326828003,0.8910583853721619,-0.20000000298023224,-1.0769380582268739E-9,-0.0,0.0,0.0,269.99999969147996,true,1.0,0.20000000298023224,-134.3999998464256,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.222,15.572,38.49999995600733,1.0,0.59,-113.19999987065013,0.0,56.976749025189164,24.07383025023125,true,-0.0,-19.499999977718,118.49999986459399,-21.399999594077208
2018-04-19T16:03:00.281,-0.5341487526893616,0.3569096326828003,0.8910583853721619,-0.10000000211833,0.10000000086190225,-0.0,0.0,0.0,314.99999964005997,true,1.0,0.14142135834465194,-123.79999985853787,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.222,15.572,36.19999995863547,1.0,0.59,-101.89999988356227,0.0,56.976749025189164,24.07383025023125,true,-0.0,-19.499999977718,118.49999986459399,-21.399999594077208
2018-04-19T16:03:00.374,-0.5341487526893616,0.3569096326828003,0.8910583853721619,-0.10000000211833,0.10000000086190225,-0.0,0.0,0.0,314.99999964005997,true,1.0,0.14142135834465194,-123.79999985853787,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.222,15.572,36.19999995863547,1.0,0.59,-101.89999988356227,0.0,56.976749025189164,24.07383025023125,true,-0.0,-12.600000367072127,108.09999835059882,-51.499999941152666
2018-04-19T16:03:00.484,-0.5341487526893616,0.3569096326828003,0.8910583853721619,0.0,0.10000000149011612,0.10000000149011612,0.0,0.0,0.0,true,1.0,0.10000000149011612,-119.29999986367986,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.222,15.572,37.79999995680719,1.0,0.59,-95.09999989133239,0.0,56.976749025189164,24.07383025023125,true,0.10000000149011612,-12.600000367072127,108.09999835059882,-51.499999941152666
2018-04-19T16:03:00.687,-0.5341487526893616,0.3569096326828003,0.8910583853721619,0.0,0.10000000149011612,-0.0,0.0,0.0,0.0,true,1.0,0.10000000149011612,-110.89999987327826,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.222,15.572,42.69999995120813,1.0,0.59,-86.29999990138786,0.0,56.976749025189164,24.07383025023125,true,-0.0,-12.600000367072127,108.09999835059882,-51.499999941152666
2018-04-19T16:03:00.702,-0.5341487526893616,0.3569096326828003,0.8910583853721619,0.0,0.10000000149011612,-0.0,0.0,0.0,0.0,true,1.0,0.10000000149011612,-110.89999987327826,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.222,15.572,42.69999995120813,1.0,0.59,-86.29999990138786,0.0,56.976749025189164,24.07383025023125,true,-0.0,-12.600000367072127,108.09999835059882,-51.499999941152666
2018-04-19T16:03:00.749,-0.5341487526893616,0.3569096326828003,0.8910583853721619,0.0,0.10000000149011612,-0.0,0.0,0.0,0.0,true,1.0,0.10000000149011612,-110.89999987327826,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.222,15.572,42.69999995120813,1.0,0.59,-86.29999990138786,0.0,56.976749025189164,24.07383025023125,true,-0.0,-22.600000355645456,93.69999684117431,-50.79999917901308
2018-04-19T16:03:00.890,-0.5341487526893616,0.3569096326828003,0.8910583853721619,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,true,1.0,0.0,-96.79999988938987,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.222,15.572,56.499999935439334,1.0,0.59,-73.499999916014,0.0,56.976749025189164,24.07383025023125,true,0.10000000149011612,-22.600000355645456,93.69999684117431,-50.79999917901308
2018-04-19T16:03:01.093,-0.5341487526893616,0.3569096326828003,0.8910583853721619,0.0,0.0,0.20000000298023224,0.0,0.0,0.0,true,1.0,0.0,-65.0999999256124,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.222,15.572,81.09999990732972,1.0,0.59,-34.199999960920806,0.0,56.976749025189164,24.07383025023125,true,0.20000000298023224,-22.600000355645456,93.69999684117431,-50.79999917901308
2018-04-19T16:03:01.156,-0.5341487526893616,0.3569096326828003,0.8910583853721619,0.0,0.0,0.20000000298023224,0.0,0.0,0.0,true,1.0,0.0,-65.0999999256124,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.222,15.572,81.09999990732972,1.0,0.59,-34.199999960920806,0.0,56.976749025189164,24.07383025023125,true,0.20000000298023224,-26.79999920643708,80.69999685602899,-25.799999207579745
2018-04-19T16:03:01.281,-0.5341487526893616,0.3569096326828003,0.8910583853721619,0.10000000149011612,1.7948967637114564E-10,0.10000000149011612,0.0,0.0,89.99999989716,true,1.0,0.10000000149011612,64.499999926298,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.222,15.572,71.59999991818505,1.0,0.59,102.89999988241959,0.0,56.976749025189164,24.07383025023125,true,0.10000000149011612,-26.79999920643708,80.69999685602899,-25.799999207579745
2018-04-19T16:03:01.452,-0.5341487526893616,0.3569096326828003,0.8910583853721619,0.10000000149011612,1.7948967637114564E-10,0.10000000149011612,0.0,0.0,89.99999989716,true,1.0,0.10000000149011612,64.499999926298,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.258,15.572,71.59999991818505,1.0,0.59,102.89999988241959,0.0,56.976749025189164,24.07383025023125,true,0.10000000149011612,-26.79999920643708,80.69999685602899,-25.799999207579745
2018-04-19T16:03:01.484,-0.5341487526893616,0.3569096326828003,0.8910583853721619,0.10000000149011612,1.7948967637114564E-10,-0.0,0.0,0.0,89.99999989716,true,1.0,0.10000000149011612,74.3999999149856,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.258,15.572,44.6999999489228,1.0,0.59,120.79999986196584,0.0,56.976749025189164,24.07383025023125,true,-0.0,-26.79999920643708,80.69999685602899,-25.799999207579745
2018-04-19T16:03:01.499,-0.5341487526893616,0.3569096326828003,0.8910583853721619,0.10000000149011612,1.7948967637114564E-10,-0.0,0.0,0.0,89.99999989716,true,1.0,0.10000000149011612,74.3999999149856,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.258,15.572,44.6999999489228,1.0,0.59,120.79999986196584,0.0,56.976749025189164,24.07383025023125,true,-0.0,-26.79999920643708,80.69999685602899,-25.799999207579745
2018-04-19T16:03:01.562,-0.5341487526893616,0.3569096326828003,0.8910583853721619,0.10000000149011612,1.7948967637114564E-10,-0.0,0.0,0.0,89.99999989716,true,1.0,0.10000000149011612,74.3999999149856,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.258,15.572,44.6999999489228,1.0,0.59,120.79999986196584,0.0,56.976749025189164,24.07383025023125,true,-0.0,-49.999999942866665,110.69999682174898,32.299999200152406
2018-04-19T16:03:01.687,-0.5341487526893616,0.3569096326828003,0.8910583853721619,3.589793527422913E-10,-0.10000000149011612,-0.0,0.0,0.0,179.99999979432,true,1.0,0.10000000149011612,71.99999991772799,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.258,15.572,20.699999976346795,1.0,0.59,131.39999984985357,0.0,56.976749025189164,24.07383025023125,true,-0.0,-49.999999942866665,110.69999682174898,32.299999200152406
2018-04-19T16:03:01.890,-0.5341487526893616,0.3569096326828003,0.8910583853721619,0.10000000175935064,-0.10000000122088162,0.10000000149011612,0.0,0.0,134.99999984573998,true,1.0,0.14142135834465194,61.499999929725995,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.258,15.572,6.799999992229866,1.0,0.59,143.3999998361416,0.0,56.976749025189164,24.07383025023125,true,0.10000000149011612,-49.999999942866665,110.69999682174898,32.299999200152406
2018-04-19T16:03:01.952,-0.5341487526893616,0.3569096326828003,0.8910583853721619,0.10000000175935064,-0.10000000122088162,0.10000000149011612,0.0,0.0,134.99999984573998,true,1.0,0.14142135834465194,61.499999929725995,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.258,15.572,6.799999992229866,1.0,0.59,143.3999998361416,0.0,56.976749025189164,24.07383025023125,true,0.10000000149011612,-103.69999682974766,164.39999370862998,39.799999191582415
2018-04-19T16:03:02.499,-0.5341487526893616,0.3569096326828003,0.8910583853721619,0.30000001192092896,5.384690424864597E-10,-0.0,0.0,0.0,89.99999989716,true,1.0,0.30000001192092896,56.299999935667856,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.258,15.572,-16.699999980917465,1.0,0.59,155.29999982254387,0.0,56.976749025189164,24.07383025023125,true,-0.0,-103.69999682974766,164.39999370862998,39.799999191582415
2018-04-19T16:03:02.515,-0.5341487526893616,0.3569096326828003,0.8910583853721619,0.30000001213718397,-0.10000000084135098,-0.0,0.0,0.0,108.4349482721302,true,1.0,0.3162277777972402,56.79999993509653,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.258,15.572,-24.69999997177613,1.0,0.59,155.89999982185827,0.0,56.976749025189164,24.07383025023125,true,-0.0,-133.199996796039,-154.499999823458,21.89999959350587
2018-04-19T16:03:02.515,-0.5341487526893616,0.3569096326828003,0.8910583853721619,0.20000000298023224,3.589793527422913E-10,-0.0,0.0,0.0,89.99999989716,true,1.0,0.20000000298023224,54.39999993783893,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.258,15.572,-29.299999966519863,1.0,0.59,159.0999998182017,0.0,56.976749025189164,24.07383025023125,true,-0.0,-133.199996796039,-154.499999823458,21.89999959350587
2018-04-19T16:03:02.687,-0.5341487526893616,0.3569096326828003,0.8910583853721619,0.0,0.0,0.10000000149011612,0.0,0.0,89.99999989716,true,1.0,0.0,48.5999999444664,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.258,15.572,-24.199999972347467,1.0,0.59,165.79999981054587,0.0,56.976749025189164,24.07383025023125,true,0.10000000149011612,-133.199996796039,-154.499999823458,21.89999959350587
2018-04-19T16:03:02.765,-0.5341487526893616,0.3569096326828003,0.8910583853721619,0.0,0.0,0.10000000149011612,0.0,0.0,89.99999989716,true,1.0,0.0,48.5999999444664,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.258,15.572,-24.199999972347467,1.0,0.59,165.79999981054587,0.0,56.976749025189164,24.07383025023125,true,0.10000000149011612,-136.8999937400533,-153.3999937211993,13.999999984002667
2018-04-19T16:03:02.890,-0.5341487526893616,0.3569096326828003,0.8910583853721619,0.0,0.0,-0.0,0.0,0.0,89.99999989716,true,1.0,0.0,43.19999995063681,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.258,15.572,-20.699999976346795,1.0,0.59,169.89999980586094,0.0,56.976749025189164,24.07383025023125,true,-0.0,-136.8999937400533,-153.3999937211993,13.999999984002667
2018-04-19T16:03:03.093,-0.5341487526893616,0.3569096326828003,0.8910583853721619,0.0,0.0,-0.0,0.0,0.0,89.99999989716,true,1.0,0.0,41.29999995280786,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.258,15.572,-18.99999997828933,1.0,0.59,170.7999998048325,0.0,56.976749025189164,24.07383025023125,true,-0.0,-136.8999937400533,-153.3999937211993,13.999999984002667
2018-04-19T16:03:03.171,-0.5341487526893616,0.3569096326828003,0.8910583853721619,0.0,0.0,-0.0,0.0,0.0,89.99999989716,true,1.0,0.0,41.29999995280786,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.258,15.572,-18.99999997828933,1.0,0.59,170.7999998048325,0.0,56.976749025189164,24.07383025023125,true,-0.0,-141.3999937349113,-160.49999981660199,8.800000180679396
2018-04-19T16:03:03.296,-0.5341487526893616,0.3569096326828003,0.8910583853721619,0.0,0.0,-0.0,0.0,0.0,89.99999989716,true,1.0,0.0,40.399999953836264,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.258,15.572,-17.799999979660534,1.0,0.59,171.5999998039184,0.0,56.976749025189164,24.07383025023125,true,-0.0,-141.3999937349113,-160.49999981660199,8.800000180679396
2018-04-19T16:03:03.437,-0.5341487526893616,0.3569096326828003,0.8910583853721619,0.0,0.0,-0.0,0.0,0.0,89.99999989716,true,1.0,0.0,40.399999953836264,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.306,15.572,-17.799999979660534,1.0,0.59,171.5999998039184,0.0,56.976749025189164,24.07383025023125,true,-0.0,-141.3999937349113,-160.49999981660199,8.800000180679396
2018-04-19T16:03:03.499,-0.5341487526893616,0.3569096326828003,0.8910583853721619,0.0,0.0,-0.0,0.0,0.0,89.99999989716,true,1.0,0.0,39.5999999547504,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.306,15.572,-15.699999982060133,1.0,0.59,171.99999980346132,0.0,56.976749025189164,24.07383025023125,true,-0.0,-141.3999937349113,-160.49999981660199,8.800000180679396
2018-04-19T16:03:03.562,-0.5341487526893616,0.3569096326828003,0.8910583853721619,0.0,0.0,-0.0,0.0,0.0,89.99999989716,true,1.0,0.0,39.5999999547504,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.306,15.572,-15.699999982060133,1.0,0.59,171.99999980346132,0.0,56.976749025189164,24.07383025023125,true,-0.0,-142.39999373376864,-163.49999981317399,7.800000181822063
2018-04-19T16:03:03.687,-0.5341487526893616,0.3569096326828003,0.8910583853721619,0.0,0.0,-0.0,0.0,0.0,89.99999989716,true,1.0,0.0,38.899999955550264,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.306,15.572,-14.399999983545598,1.0,0.59,173.69999980151877,0.0,56.976749025189164,24.07383025023125,true,-0.0,-142.39999373376864,-163.49999981317399,7.800000181822063
2018-04-19T16:03:03.890,-0.5341487526893616,0.3569096326828003,0.8910583853721619,0.0,0.0,0.10000000149011612,0.0,0.0,89.99999989716,true,1.0,0.0,36.799999957949865,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.306,15.572,-9.5999999890304,1.0,0.59,178.69999979580544,0.0,56.976749025189164,24.07383025023125,true,0.10000000149011612,-142.39999373376864,-163.49999981317399,7.800000181822063
2018-04-19T16:03:03.952,-0.5341487526893616,0.3569096326828003,0.8910583853721619,0.0,0.0,0.10000000149011612,0.0,0.0,89.99999989716,true,1.0,0.0,36.799999957949865,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.306,15.572,-9.5999999890304,1.0,0.59,178.69999979580544,0.0,56.976749025189164,24.07383025023125,true,0.10000000149011612,-140.80000289087033,-151.69999677489966,17.89999959807654
2018-04-19T16:03:04.093,-0.5341487526893616,0.3569096326828003,0.8910583853721619,0.0,0.0,0.10000000149011612,0.0,0.0,89.99999989716,true,1.0,0.0,34.499999960577995,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.306,15.572,-2.2999999973718666,1.0,0.59,-179.3999997950056,0.0,56.976749025189164,24.07383025023125,true,0.10000000149011612,-140.80000289087033,-151.69999677489966,17.89999959807654
2018-04-19T16:03:04.296,-0.5341487526893616,0.3569096326828003,0.8910583853721619,0.0,0.0,-0.0,0.0,0.0,89.99999989716,true,1.0,0.0,32.59999996274907,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.306,15.572,-2.2999999973718666,1.0,0.59,-179.09999979534837,0.0,56.976749025189164,24.07383025023125,true,-0.0,-140.80000289087033,-151.69999677489966,17.89999959807654
2018-04-19T16:03:04.359,-0.5341487526893616,0.3569096326828003,0.8910583853721619,0.0,0.0,-0.0,0.0,0.0,89.99999989716,true,1.0,0.0,32.59999996274907,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.306,15.572,-2.2999999973718666,1.0,0.59,-179.09999979534837,0.0,56.976749025189164,24.07383025023125,true,-0.0,-146.80000288401433,-177.99999979660532,-0.6000000231562578
2018-04-19T16:03:04.484,-0.5341487526893616,0.3569096326828003,0.8910583853721619,0.0,0.0,0.10000000149011612,0.0,0.0,89.99999989716,true,1.0,0.0,31.099999964463063,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.306,15.572,-1.6999999980574665,1.0,0.59,-178.19999979637677,0.0,56.976749025189164,24.07383025023125,true,0.10000000149011612,-146.80000288401433,-177.99999979660532,-0.6000000231562578
2018-04-19T16:03:04.687,-0.5341487526893616,0.3569096326828003,0.8910583853721619,0.0,0.0,0.20000000298023224,0.0,0.0,89.99999989716,true,1.0,0.0,30.5999999650344,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.306,15.572,0.09999999988573334,1.0,0.59,-178.69999979580544,0.0,56.976749025189164,24.07383025023125,true,0.20000000298023224,-146.80000288401433,-177.99999979660532,-0.6000000231562578
2018-04-19T16:03:04.765,-0.5341487526893616,0.3569096326828003,0.8910583853721619,0.0,0.0,0.20000000298023224,0.0,0.0,89.99999989716,true,1.0,0.0,30.5999999650344,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.306,15.572,0.09999999988573334,1.0,0.59,-178.69999979580544,0.0,56.976749025189164,24.07383025023125,true,0.20000000298023224,-149.19999677775633,-179.6000058982927,-1.499999998286
2018-04-19T16:03:04.890,-0.5341487526893616,0.3569096326828003,0.8910583853721619,0.0,0.0,-0.0,0.0,0.0,89.99999989716,true,1.0,0.0,30.19999996549146,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.306,15.572,1.499999998286,1.0,0.59,-179.1999997952341,0.0,56.976749025189164,24.07383025023125,true,-0.0,-149.19999677775633,-179.6000058982927,-1.499999998286
